lyrics,artist_name
"He's scared to d**h, he's scared to look in his f**ing yearbook; f** Cranbrook!",eminem
It's Aftermath here now,eminem
They say I never knew which way I was goin',eminem
"It's Friday night, I'm at a rave again",eminem
With your skeleton showing,eminem
Appetite for destruction is no suppressant for,eminem
I just wanted to make you appreciate flavor,eminem
Jacka** eat a donkey dick.,eminem
How it was when you were young,eminem
"You must be huffing, f** a ball sack",eminem
And you don't really wanna step inside no mic booth,eminem
And a picture that he paints,eminem
Tell the public that I was so ugly,eminem
your my insperation,eminem
"""Oh, everyone knows""",eminem
Where?,eminem
"Radio's the crime scene, the ma**es are the hostages",eminem
Hit the corner liquor store,eminem
,eminem
"'til I snap, don't think I'm loyal, all I do is rap",eminem
"Put my key in the door, and",eminem
,eminem
Ya try to murder this n***a,eminem
"thinkin' you coming with heat , yo son I'm curious , how long are you gonna hate us and judge us and jury us ?",eminem
that im hot right now. Shout out s**y ladies,eminem
Hip hop ain't been the same since Tupac moved to Cuba on us,eminem
"Jacked her then i asked her who's the man; she said, ""b-i-g""",eminem
"To make it work with her at least for Hailie's sake, I maybe made some mistakes",eminem
The only key that I see to defeat you,eminem
Just lose it,eminem
Just study your tape of nwa.,eminem
"and just colours until the crayon get dull in her hand,",eminem
"Gee willikers Dre, holy bat syllables",eminem
to save me with in case I get chased by space aliens,eminem
'cause every time i go to try to leave,eminem
Ain't none of us walkin' out of this office,eminem
You're gonna have to beat the f**in' pants off me to take my belt,eminem
"And a prostitute while my wife's sick in the hospital""",eminem
I felt the evilness and started transformin (rarrrr!),eminem
Cause mama's got a new husband and a stepson,eminem
ï¿½Cause Mama's got a new husband and a stepson,eminem
"Motherf**er, Slim Shady b**h! Recognize!",eminem
Kasedimi tekrar koy rafa,eminem
You want your sh** to blow up?,eminem
"Warm, red, or painful skin or sores on your body",eminem
"f** the beat, I'll go a cappella",eminem
Shady Records got it locked,eminem
But everywhere I go they keep playin' my song,eminem
Picking up transvestites on my Harley-Davidson (hey hop on),eminem
Developing anorexia,eminem
"Aggressive, forceful, and less remorseful in every morsel",eminem
"Susan, stop cryin, i don't hate ya",eminem
"The game I just about conquered, it like Donkey Kong",eminem
Yesterday was so long ago,eminem
"If the taints can't take you on a date, you mistake me for a gentleman",eminem
"C'mon now, you know the white boy'll bite you",eminem
But in the midst of all this anger and this angst,eminem
That you f**ing had to be drunk to f** me?,eminem
feel in the heart,eminem
"Everybody knows, so don't pretend to be nice",eminem
Right there mothaf**a,eminem
"In my youth I'd throw shots, the fads was dodging it",eminem
"To get Corona, tip the owners",eminem
,eminem
"How can I moonlight on the side, I have no life outside of that",eminem
Bodies layin' all over the floorin',eminem
,eminem
That's comin' from the same turf as yas,eminem
"some people can never fade us , that make us so furious , mistake us for fakers , homie we great but glorious",eminem
this right here is your,eminem
"Then i bust in her e-y-e (yo big, you're dead wrong)",eminem
"But I'm only human, but I'm man enough to face 'em today",eminem
Would be for me to remove these two Adidas and beat you,eminem
Aah aah aah aah aah,eminem
One day i was walkin by,eminem
while she just colours her big brother and mother and dad,eminem
Look at all the bullsh** that goes on in Gotham,eminem
"A brainiac, with a cranium packed, full of more uranium",eminem
Something keeps pullin' on my sleeve,eminem
[Hook: Slim Shady],eminem
"Word to Pacquiao, momma said there ain't nothin else to talk about",eminem
Preacher preacher! Fifth grade teacher!,eminem
"It began storming, i heard a bunch of cheering fans swarming",eminem
And you don't want a brother do ya? (Nah),eminem
"And you don't want a brother, do ya? Maybe when you're old enough to understand a little better I'll explain it to ya",eminem
[Verse 2],eminem
Ve koş git arkadaşlarına kasedin boktan olduğunu söyle,eminem
Well I'ma stuff some dynamite in your a** crack,eminem
Diarrhea or stomach pain,eminem
"f** a Papa Doc, f** a clock, f** a trailer; f** everybody!",eminem
La-la-la-la-la-la-la-la-locked,eminem
"Brain damage, ever since the day I was born",eminem
My girlfriend's a crackhead who*e,eminem
While I'm standin next to ya,eminem
"Unpleasant, horrible; hello, gorgeous!",eminem
I'm sorry your father used to chase you and spank you with hangers,eminem
"I'm bonkers b**h, I'm the king of this honkey sh**, I reign supreme in this honkey sh**.",eminem
(Long ago),eminem
"You 2000 and late, man, and Will I ain't, I'm the bad guy",eminem
I hurt your pride dawg and you know I don't like to,eminem
Never once did you hear me say I'm a gangster and I ain't hear no complaints,eminem
"Second base? What the f** you tell Nick, punk?",eminem
got me here darling,eminem
There's no place you can hide,eminem
"Ooh, yeah",eminem
"I'm grown: I ain't watching the throne, I'm sabotaging it",eminem
"Sipped it on the way out as I dipped, I wanna rip the road up",eminem
Before I ever got Myspace,eminem
"Don't I give you enough of my time, you don't think so, do you",eminem
I don't remember how they got there,eminem
,eminem
What nerves have yas,eminem
"we livin' for real and others just makin' the stories up , allusions are broken , so live it up , you corny f**s",eminem
song,eminem
"Chorus 2x + ""i don't care what nobody say"" sample (4x at start)",eminem
"What I did was stupid, no doubt, it was dumb",eminem
And force feed you them both and on each feet is a cleat shoe,eminem
Go crazy,eminem
With a walkman on,eminem
"there's no telling what really goes on in her little head,",eminem
When I'm gone time to get rid of these rap criminals,eminem
,eminem
"I don't wanna, but i gotta stay",eminem
"f*ggot, f** you, work at the post office, f** you",eminem
"Better go in that ring and knock 'em out, or you better not come out",eminem
"You can't reach me, my mom can't neither",eminem
Grabbed that b**h by her hair,eminem
Maybe when you're old enough to understand a little better,eminem
"But for now, we'll just say Mama was real, real bad",eminem
"Met a retarded kid named Greg, with a wooden leg",eminem
Gram sikimde değil,eminem
And blast that sh** to kingdom come,eminem
Burning when you urinate,eminem
f** y'all if you doubt me!,eminem
[Verse 2: 50 Cent],eminem
"Drugs, what they used to say I was on",eminem
"She'll come to your door, s** your dick on the floor",eminem
Eating a full course meal watching you starve to d**h,eminem
The rebel with devil horns just fell off the yellow short bus,eminem
So what they locked you in the attic in your dad's house?,eminem
No sense screaming and arguing.,eminem
Kid Rock and Limp Bizkit,eminem
Type of guy that will drag five girls up on stage,eminem
"But I will if I have to, with syllable after syllable I just slap you",eminem
"But I know, that I will always continue to grow",eminem
In the second week we were dry humping,eminem
all the way to the start,eminem
You are just an a**hole,eminem
"Aight get down, get down",eminem
You see that 4-headed monster in the storm looms,eminem
"And I'ma hit the cinema and I'ma get the hoes,",eminem
Before they ever noticed my face,eminem
"Jealous when I spend time with the girls, why I'm married to you still, man",eminem
"But I guess I must've k**ed 'em, k**ed 'em",eminem
After I sand it and buff it I guess that I'll paint,eminem
Pissed because your hussles ain't worth a sh**,eminem
"if you take a f**in' minute to think about what you've done , when you stood against the gangsta who live and die by the gun",eminem
hop inside your car and turn your radio on,eminem
[notorious b.i.g.],eminem
But the smartest sh** I did was take the bullets outta that gun,eminem
I lift you off your feet so fast with a round house,eminem
Aah aah aah aah aah,eminem
When i caught a guy givin' me an awkward eye,eminem
"wish that I could be the daddy that neither one of us had,",eminem
"So, skip to ya Lou, while I do what I do best",eminem
,eminem
These d** really got ahold of me,eminem
"Talkin' sh** to me, tellin' me to take out",eminem
It's poetry in motion like Freddie Roach when he's quotin',eminem
You can't teach me a goddamn thing cause,eminem
Drug her across the ground,eminem
I'll explain it to ya,eminem
"She was being mean to Dad and made him real, real mad",eminem
Snatched it off and beat him over the f**ing head with the peg,eminem
Ama beni sokakta görürsen çöm yere,eminem
Then bring them some of this real hip-hop,eminem
Chills when you urinate,eminem
"I'm a piece of f**ing white trash, I say it proudly",eminem
Penitentiaries is packed with promise makers,eminem
They say I never knew which way I was goin',eminem
"And take your bottles to the store (n***a, I'm takin these)",eminem
With an IV in your veins,eminem
"Met a contortionist, said, ""When you wanna get s**ual?""",eminem
That ain't no reason to start wiggin and spaz out,eminem
Makes no difference whether a Benz or Bentley or a Beamers the car you in.,eminem
"Came along now, don't nobody",eminem
"Pour ice in their pants, and the first one who pees gets a black eye",eminem
k**in' you fasta than you poppin' pill afta little pill of them tabs of that sh** you on,eminem
As long as I lead and never follow no one else's shadow,eminem
That's gotta count for something,eminem
You can never Ow me,eminem
"Everyone knows, everyone knows",eminem
"f**, what you doing to her?",eminem
Snipe em from a distance: the scope got a long zoom,eminem
"When I be it, I be it, sh**, anything goes",eminem
"So let's just pretend and make wishes out of airplanes [Chorus] (And it seems like yesterday it was just a dream, but those days are gone they're just memories) Let's pretend Marshall Mathers never picked up a pen",eminem
"I don't know, but tonight I'm serving you with papers",eminem
[Verse 2],eminem
"My chainsaw's out of gas, my regular saw ain't",eminem
I'm gettin' rich,eminem
"got a hot one , sprayin' you b**hes till there is none , i'm like a rolling stone homie , I got you under my thumb",eminem
shout out s**y ladies,eminem
"When i get dusted, i like to spread the blood like mustard",eminem
"'Cause I'd have k**ed 'em, sh**, I woulda shot Kim and him both",eminem
You'll think I pulled the f**ing ground out from underneath you,eminem
Oh baby,eminem
And strangled him off in the parkin' lot with his karl kani,eminem
"but I keep running from something I never wanted so bad,",eminem
"You ain't even impressed no more, you used to it",eminem
,eminem
"'cause every time i try to tell them ""no""",eminem
"The goddamn garbage, f** you",eminem
"Shake-speare, so what if insults are revoltin'",eminem
I watch TV and Comcast cable,eminem
And took her up to the highest diving board and tossed her down,eminem
But for now we'll just say mama was real real bad,eminem
But I still feel sad that I put her on timeout,eminem
"Go to bed with the keg, wake up with the 40",eminem
"Çünkü hırpalanacaksın, vurulacaksın ve öldürüleceksin",eminem
I drop beats and you ain't singing or gonna do a thing about,eminem
Urinating more often than normal,eminem
"And f** this battle, I don't wanna win, I'm outtie",eminem
Never realized the precious time that b**h n***as is wasting,eminem
But everywhere I go they keep playin' my song,eminem
Have you ever seen a b**h get beat because she won't cheat,eminem
Feeding you liquid darvicet,eminem
"She said, ""However I fit in your schedule. I'm flexible.""",eminem
